vae_loss,disc_loss,gen_los
7470.712890625,0.4544412195682525,3.086254119873047
7478.1796875,0.2292594909667968,2.513888120651245
7516.99560546875,0.1548378765583038,3.8153014183044434
7504.46435546875,0.1445133835077285,3.3847873210906982
7460.1201171875,0.1544234752655029,2.7741854190826416
7487.01025390625,0.1727468222379684,3.701335906982422
7466.4404296875,0.1819091141223907,2.7978832721710205
7472.982421875,0.1924178749322891,3.964175939559937
7461.5791015625,0.1968650668859481,3.1003739833831787
7491.3212890625,0.0897399857640266,3.625786066055298
7478.9609375,0.1875546723604202,3.734611034393311
7476.7490234375,0.3073872923851013,2.251622676849365
7489.31689453125,0.2634584307670593,3.7831625938415527
7470.89501953125,0.4082003235816955,2.672900915145874
7496.4453125,0.1455448865890503,2.550452709197998
7467.4287109375,0.0534994341433048,4.086001396179199
7481.38623046875,0.0558510944247245,4.250510215759277
7499.4794921875,0.2533256113529205,3.5590336322784424
7448.0361328125,0.2124637812376022,2.883371591567993
7554.724609375,0.0909613296389579,3.5303544998168945
7470.66650390625,0.1173150017857551,3.7189981937408447
7479.025390625,0.1268732398748397,3.635557413101196
7488.75830078125,0.2087016254663467,3.09678316116333
7531.5830078125,0.2751288115978241,3.090970754623413
7474.1484375,0.1341108679771423,2.888266086578369
7511.498046875,0.0876021236181259,3.9719836711883545
7441.412109375,0.0952982753515243,3.995919704437256
7443.416015625,0.239314392209053,3.088829278945923
7472.259765625,0.1425845474004745,2.704383850097656
7416.74658203125,0.1349229514598846,2.9685237407684326
7521.474609375,0.341486781835556,3.090679407119751
7462.373046875,0.3587301075458526,1.836536169052124
7472.9033203125,0.1865957379341125,3.8197855949401855
7517.36181640625,0.203280821442604,4.154674530029297
7536.1337890625,0.2147248685359954,3.354846477508545
7507.57470703125,0.1729872375726699,2.4553914070129395
7465.787109375,0.1069976091384887,3.3839774131774902
7491.337890625,0.1261409819126129,3.630506038665772
7475.056640625,0.1070126295089721,3.5088796615600586
7514.4404296875,0.2332668006420135,3.37850022315979
7488.63525390625,0.2309068739414215,2.8689732551574707
7456.30419921875,0.1474828124046325,2.7983858585357666
7459.1591796875,0.0862404778599739,3.900240898132324
7492.61474609375,0.1602013111114502,3.3630154132843018
7495.55419921875,0.1391238272190094,3.239305257797241
7515.4306640625,0.3233507573604584,2.4211068153381348
7515.654296875,0.3690991699695587,4.582224845886231
7469.8828125,0.4543996453285217,1.0967477560043335
7458.93408203125,0.153793603181839,2.2015697956085205
7499.19873046875,0.2287304997444152,2.5941362380981445
7455.7587890625,0.2062918543815612,2.5234591960906982
7463.4296875,0.2011775374412536,3.3525960445404053
7486.3251953125,0.2183838039636612,2.8366739749908447
7425.1796875,0.0820550844073295,3.447741985321045
7504.48876953125,0.058475412428379,4.544867992401123
7457.951171875,0.271240770816803,2.97896146774292
7489.02392578125,0.178654596209526,2.880937099456787
7478.5732421875,0.1044802814722061,3.316254138946533
7474.39892578125,0.0457340441644191,4.390995502471924
7507.2080078125,0.3291351199150085,3.964406728744507
7461.2041015625,0.2664664089679718,3.474817037582397
7511.5546875,0.0854597389698028,3.2963879108428955
7488.62548828125,0.0390445031225681,3.9972331523895264
7510.6142578125,0.0726378262042999,4.794184684753418
7505.9912109375,0.321357399225235,2.381570339202881
7497.1103515625,0.1161091327667236,3.772166252136232
7480.169921875,0.2112796604633331,3.229604482650757
7450.60107421875,0.125081792473793,4.505595684051514
7452.4365234375,0.1091642379760742,3.781409978866577
7423.419921875,0.1818950325250625,3.132328510284424
7501.0498046875,0.0971284285187721,4.767886161804199
7484.431640625,0.1706652492284774,3.2873921394348145
7509.69482421875,0.1222769543528556,5.383316516876221
7481.7041015625,0.2061940729618072,3.629730701446533
7463.818359375,0.113452523946762,4.415762424468994
7455.65576171875,0.0862757414579391,3.873987674713135
7466.8984375,0.1204182580113411,3.969688892364502
7480.49951171875,0.0944625213742256,4.657849788665772
7457.98486328125,0.4116008579730987,2.430850982666016
7496.568359375,0.0579163059592247,4.467257976531982
7471.49560546875,0.1466510891914367,3.899788856506348
7445.53125,0.0757578983902931,4.086620330810547
7451.40673828125,0.0741334334015846,4.591476917266846
7502.5859375,0.1561869233846664,3.8989815711975098
7493.6640625,0.0820076093077659,5.088394165039063
7453.466796875,0.1679959595203399,4.159502029418945
7448.04638671875,0.0612939409911632,5.1025824546813965
7478.96826171875,0.4205020368099212,4.33065128326416
7521.197265625,0.1781119406223297,2.7966349124908447
7532.4248046875,0.0564442835748195,4.118037223815918
7507.38330078125,0.0931055396795272,3.826128482818604
7447.60693359375,0.1189889386296272,4.100600719451904
7483.4833984375,0.0801312923431396,3.371610164642334
7491.89599609375,0.0849260240793228,4.574732780456543
7521.5654296875,0.2788470685482025,4.622437477111816
7496.7109375,0.1285169124603271,3.3344030380249023
7455.671875,0.0856884568929672,3.8003222942352295
7459.705078125,0.0469204150140285,4.647868633270264
7458.728515625,0.0722126364707946,4.186566352844238
7443.6455078125,0.1002674251794815,4.404293060302734
7513.048828125,0.1503172367811203,3.212536334991455
7514.328125,0.0562852099537849,4.891603469848633
7473.03125,0.1317720115184784,4.670074462890625
7454.70263671875,0.1255335658788681,4.002377510070801
7457.07763671875,0.2188316136598587,3.895164012908936
7496.8154296875,0.1298329979181289,3.4510018825531006
7483.65625,0.0902305394411087,3.2582101821899414
7533.39794921875,0.0599608793854713,4.363631725311279
7498.3115234375,0.1265051215887069,4.639050006866455
7465.2021484375,0.2519304156303406,3.171531915664673
7471.5224609375,0.1508902013301849,3.1965889930725098
7480.5263671875,0.2455844581127166,3.74444580078125
7470.728515625,0.0736804157495498,3.58460021018982
7525.1552734375,0.082923375070095,4.711533546447754
7480.1826171875,0.1331202685832977,3.364790201187134
7478.58544921875,0.1733541786670684,4.15216875076294
7462.232421875,0.1957582384347915,3.160675048828125
7487.4326171875,0.1391089558601379,4.417885780334473
7504.580078125,0.1148274391889572,3.511988639831543
7476.1982421875,0.0973882004618644,3.996903657913208
7470.1484375,0.2107120305299759,4.161123275756836
7509.16357421875,0.0916795581579208,3.903656244277954
7460.953125,0.1942058950662613,4.25597095489502
7488.05419921875,0.1212343350052833,3.82418704032898
7480.744140625,0.1291231960058212,4.439134120941162
7458.87255859375,0.1161707192659378,3.686146259307861
7503.103515625,0.0958434343338012,4.701331615447998
7499.50732421875,0.1409766674041748,3.637206077575684
7498.3251953125,0.2316213697195053,3.728310823440552
7492.10498046875,0.2012406140565872,3.3767459392547607
7473.76904296875,0.1322470009326934,4.011135578155518
7448.7109375,0.1191639229655265,3.917074918746948
7523.9384765625,0.0854648277163505,3.854738712310791
7469.4990234375,0.1481774747371673,3.585197687149048
7527.6845703125,0.2732219398021698,3.0513179302215576
7500.15087890625,0.2386094629764557,3.5877466201782227
7556.78173828125,0.1803402304649353,4.074244976043701
7441.1484375,0.1643750816583633,3.805802822113037
7480.24755859375,0.1094951778650283,3.762185573577881
7485.37451171875,0.2280351221561432,3.605739116668701
7495.68408203125,0.1180564686655998,3.082224607467652
7459.4091796875,0.0658737868070602,4.653471946716309
7469.10986328125,0.1103727966547012,4.780807495117188
7457.8525390625,0.2102993130683899,3.473191499710083
7460.38818359375,0.2305100560188293,3.128880739212036
7513.376953125,0.234502762556076,3.2399981021881104
7516.177734375,0.129919558763504,2.943610668182373
7507.564453125,0.1101967170834541,4.072479724884033
7508.689453125,0.1326605230569839,4.2711358070373535
7497.744140625,0.2029542326927185,3.284243583679199
7484.748046875,0.1598098576068878,3.85575008392334
7459.97412109375,0.1617799550294876,3.2410621643066406
7475.806640625,0.0737653151154518,4.191547870635986
7498.177734375,0.1999176442623138,4.1338725090026855
7536.1103515625,0.2463129460811615,3.273333072662353
7484.97607421875,0.1650618910789489,3.46946120262146
7493.5302734375,0.0593909844756126,4.181248664855957
7510.08544921875,0.1063779890537262,4.528396129608154
7519.1064453125,0.1945697665214538,4.035039901733398
7468.67431640625,0.3083979487419128,2.787454128265381
7476.384765625,0.1551724076271057,3.746155023574829
7527.14111328125,0.1763004213571548,3.533886194229126
7473.146484375,0.1646943390369415,3.248770236968994
7449.8291015625,0.099172219634056,4.138470649719238
7479.673828125,0.2607617378234863,3.698642253875733
7507.67724609375,0.1684916317462921,3.5898454189300537
7468.298828125,0.1443638503551483,3.9452059268951416
7468.41845703125,0.1654664129018783,3.883739948272705
7522.7958984375,0.1301048547029495,4.368030071258545
7473.3466796875,0.1356210559606552,3.784999370574951
7476.37158203125,0.1397003084421157,4.014355659484863
7474.5341796875,0.093283899128437,4.20933198928833
7443.03662109375,0.1782581955194473,3.6094257831573486
7488.1328125,0.213210254907608,3.1773271560668945
7477.068359375,0.1476646363735199,4.5659589767456055
7511.6748046875,0.2781753838062286,2.948622226715088
7475.40087890625,0.2492604255676269,2.577195405960083
7483.18798828125,0.1042506247758865,3.502671241760254
7490.59130859375,0.13930444419384,4.531612873077393
7452.9306640625,0.1829494386911392,4.091409206390381
7472.8095703125,0.3039087057113647,3.276231527328491
7473.33154296875,0.2019141465425491,2.697241306304932
7487.6474609375,0.0892508178949356,4.54835319519043
7487.14306640625,0.2065183222293853,4.164666652679443
7494.43310546875,0.1174236163496971,3.2827963829040527
7489.041015625,0.075169026851654,4.6582536697387695
7481.880859375,0.162812203168869,4.33376932144165
7512.28173828125,0.1084227114915847,3.986496925354004
7473.421875,0.1410745680332183,4.352533340454102
7508.7099609375,0.2929489314556122,3.060204029083252
7472.28369140625,0.2395087629556656,3.251412868499756
7482.859375,0.1121679916977882,3.990950345993042
7521.77001953125,0.2348999828100204,2.8819291591644287
7467.212890625,0.137710228562355,4.271985054016113
7533.9111328125,0.1020147949457168,4.303711891174316
7485.8447265625,0.2097605019807815,3.669562339782715
7475.3203125,0.1239055395126342,3.5910873413085938
7515.7080078125,0.110002264380455,5.204263687133789
7496.6328125,0.2090826332569122,3.552825450897217
7471.2509765625,0.2798722088336944,2.528254270553589
7448.0849609375,0.1215246170759201,3.846829652786255
7450.6064453125,0.1574251353740692,4.512416839599609
7515.1748046875,0.2090570628643036,3.810489416122437
7489.27392578125,0.1800880283117294,4.073652267456055
7500.1318359375,0.1637786775827407,3.8661274909973145
7477.95068359375,0.2469895482063293,3.313563346862793
7551.24951171875,0.1000551730394363,3.867537260055542
7501.650390625,0.1174941062927246,4.462066650390625
7463.34423828125,0.1991688311100006,3.51536226272583
7445.1162109375,0.1572234630584716,3.3643243312835693
7490.0791015625,0.2196502983570099,3.5871658325195312
7479.2255859375,0.4771499931812286,2.1528749465942383
7456.64306640625,0.0882752984762191,3.0837767124176025
7464.4609375,0.0798289328813552,4.004836559295654
7497.89404296875,0.1981463283300399,3.4417948722839355
7457.939453125,0.2676281332969665,3.74525785446167
7499.1416015625,0.2500875294208526,3.172929525375366
7441.068359375,0.1148981526494026,3.1582438945770264
7445.92626953125,0.1501415073871612,3.1027538776397705
7491.6025390625,0.1258457005023956,3.400426149368286
7501.54248046875,0.2836673855781555,3.731379270553589
7492.02099609375,0.209557831287384,2.7335410118103027
7496.857421875,0.1755657792091369,2.9675076007843018
7484.4990234375,0.3280807137489319,2.923625469207764
7513.36181640625,0.2467682957649231,2.35359787940979
7464.0859375,0.2007814943790435,3.480255126953125
7503.724609375,0.2895221710205078,2.6835851669311523
7508.22119140625,0.1274674981832504,3.12424373626709
7487.3857421875,0.0685384571552276,4.71018648147583
7461.8603515625,0.5596576929092407,2.75909423828125
7460.8369140625,0.3351462781429291,1.8809999227523804
7473.10595703125,0.1120490655303001,3.454761981964112
7490.11181640625,0.0661984533071518,3.9419779777526855
7468.54638671875,0.1870696693658828,3.4005937576293945
7463.77001953125,0.2066384106874466,2.9812889099121094
7445.62548828125,0.1581645607948303,3.393115758895874
7491.7001953125,0.224855288863182,3.5327272415161133
7521.78125,0.1588694006204605,3.561856508255005
7478.9150390625,0.2906447649002075,3.1356961727142334
7448.64599609375,0.352423220872879,2.3279032707214355
7531.38232421875,0.1804471611976623,3.0171239376068115
7445.42724609375,0.1759437769651413,3.11387300491333
7470.810546875,0.3055224120616913,2.9208946228027344
7515.1484375,0.2119544446468353,2.848996639251709
7436.2275390625,0.1194202005863189,2.959214448928833
7472.67431640625,0.2856251299381256,2.9826669692993164
7451.61376953125,0.2200242578983307,2.595481634140014
7481.43408203125,0.1560743004083633,3.213256359100342
7458.88818359375,0.3024111986160278,2.558138132095337
7432.498046875,0.1831584721803665,3.218599796295166
7473.072265625,0.2312733381986618,3.477508544921875
7523.92236328125,0.2005398273468017,2.8083243370056152
7499.8125,0.1896966993808746,3.187172174453736
7454.2470703125,0.1984587460756302,3.028139352798462
7478.57568359375,0.0933983251452446,3.790147542953491
7497.79150390625,0.1477471888065338,3.317980527877808
7453.2470703125,0.3561380505561828,2.177674531936645
7481.419921875,0.1739820837974548,3.9460432529449454
7507.23193359375,0.1411275267601013,4.487006187438965
7511.60986328125,0.2513199150562286,3.108574151992798
7492.8583984375,0.2330848127603531,2.9147543907165527
7487.640625,0.296179324388504,2.5757734775543213
7488.05712890625,0.0813141763210296,3.2119011878967285
7491.0849609375,0.0701422840356826,4.12775182723999
7500.5517578125,0.2799694836139679,3.2909152507781982
7453.5673828125,0.1492410749197006,3.0331501960754395
7450.546875,0.2509647011756897,3.4805104732513428
7484.22705078125,0.2831480205059051,3.21783185005188
7420.8798828125,0.1303259283304214,3.058750629425049
7465.83154296875,0.1412913501262664,3.0075619220733643
7532.6455078125,0.4292739033699035,2.502323627471924
7484.06591796875,0.2406432032585144,1.8813223838806152
7488.490234375,0.124796912074089,3.852240085601807
7463.759765625,0.194534569978714,3.268871307373047
7467.80712890625,0.0895124375820159,3.631648778915405
7425.69873046875,0.1922882497310638,3.075802087783813
7469.6640625,0.2329013496637344,3.0274200439453125
7490.4755859375,0.3527001738548279,2.631012201309204
7498.0478515625,0.1860575675964355,2.68151330947876
7451.10595703125,0.0886820927262306,3.241416931152344
7483.96142578125,0.2460240572690963,2.964773416519165
7435.8876953125,0.389867752790451,2.3881490230560303
7493.4443359375,0.2187220454216003,2.3744893074035645
7476.5869140625,0.1673029214143753,3.022498846054077
7477.654296875,0.1279346197843551,3.60745906829834
7459.9833984375,0.1750226020812988,3.701991081237793
7494.39404296875,0.5826094746589661,3.484759330749512
7534.017578125,0.3214219212532043,1.829824686050415
7465.37548828125,0.3175856471061706,1.668298840522766
7507.388671875,0.1959705054759979,2.118074893951416
7493.22998046875,0.077008843421936,3.789419889450073
7481.93701171875,0.0897173210978508,4.176886558532715
7472.61767578125,0.3479287326335907,2.892155647277832
7474.5927734375,0.111827977001667,3.322565793991089
7476.775390625,0.196677103638649,2.924652099609375
7460.46875,0.2229328155517578,2.728807210922241
7467.14892578125,0.2210268974304199,3.161487579345703
7460.95068359375,0.201866865158081,2.901383876800537
7490.24658203125,0.1667491048574447,3.399083375930786
7476.69287109375,0.2000719904899597,3.23397159576416
7495.724609375,0.2558184862136841,2.911927938461304
7446.3994140625,0.2362952828407287,2.7314748764038086
7488.47900390625,0.1809338480234146,2.546346426010132
7480.7158203125,0.1755869686603546,3.45831298828125
7510.39794921875,0.2318848222494125,3.002851247787476
7430.3828125,0.3187042772769928,2.78014612197876
7511.4990234375,0.2555775046348572,2.4732813835144043
7509.021484375,0.4097810983657837,2.4719974994659424
7444.90087890625,0.2369491308927536,3.15094256401062
7517.49560546875,0.12541463971138,3.4716873168945312
7447.0,0.1750379353761673,2.8002912998199463
7463.072265625,0.2589842081069946,2.9461240768432617
7511.4931640625,0.6431148052215576,2.1969354152679443
7448.9052734375,0.2311695218086242,1.8740592002868648
7513.96142578125,0.067250870168209,4.017066955566406
7438.1376953125,0.0877072811126709,3.817145347595215
7495.3525390625,0.1454411447048187,3.2404208183288574
7421.1787109375,0.3491765856742859,2.6450953483581543
7476.5498046875,0.3089540600776672,2.7416348457336426
7445.3603515625,0.1313944011926651,2.57625150680542
7478.158203125,0.1518251895904541,3.5238070487976074
7469.8369140625,0.3684567809104919,2.0247573852539062
7509.6962890625,0.1123490780591964,3.202954769134521
7471.11376953125,0.2171359956264495,2.923753023147583
7464.07568359375,0.2154984772205352,2.7460124492645264
7453.92724609375,0.1594642102718353,2.746098518371582
7470.546875,0.2414904683828354,2.825117349624634
7492.287109375,0.3298662602901459,1.9437484741210933
7492.56591796875,0.2314653694629669,3.0294413566589355
7472.1142578125,0.0868519842624664,3.550060272216797
7488.408203125,0.1088264510035514,3.800797939300537
7474.3984375,0.2285484969615936,3.092888355255127
7485.47900390625,0.3513593077659607,2.768064260482788
7490.4169921875,0.3589169383049011,2.090144157409668
7464.27294921875,0.0832572430372238,3.479320526123047
7454.12451171875,0.153848111629486,3.858551025390625
7447.2939453125,0.2023906111717224,2.909766674041748
7486.869140625,0.303909957408905,2.574533224105835
7451.349609375,0.3487162888050079,2.087591648101806
7482.4150390625,0.188121497631073,2.7865777015686035
7476.88623046875,0.1065253689885139,2.934480905532837
7538.240234375,0.309770792722702,2.837062358856201
7483.97998046875,0.2736907303333282,2.3316266536712646
7458.9306640625,0.219619482755661,2.7672626972198486
7477.0107421875,0.2250981032848358,2.615831136703491
7436.1767578125,0.4118983447551727,1.782147765159607
7441.3857421875,0.222004160284996,2.3454153537750244
7424.40966796875,0.0781408622860908,3.3083980083465576
7449.73193359375,0.4290346503257751,2.849204063415528
7488.9013671875,0.4850980341434479,1.3062984943389893
7477.494140625,0.1160914823412895,2.9038732051849365
7492.896484375,0.0690793916583061,3.973344087600708
7504.1240234375,0.1827310174703598,3.399186611175537
7487.17724609375,0.1515818983316421,2.6790575981140137
7494.48681640625,0.1082437112927436,3.261069774627685
7472.345703125,0.4087230861186981,2.189106702804565
7498.083984375,0.2580415308475494,1.921060562133789
7468.44873046875,0.0684370622038841,3.7287850379943848
7456.1396484375,0.1678903698921203,3.7656869888305664
7499.8408203125,0.4029127359390259,2.096177577972412
7459.87255859375,0.3632140159606933,1.95880126953125
7507.171875,0.115148477256298,2.9876787662506104
7446.9169921875,0.1497779041528701,3.6271021366119385
7444.8271484375,0.3839733898639679,2.0825655460357666
7454.52294921875,0.1915740817785263,2.6178815364837646
7491.58642578125,0.1844283044338226,2.8709185123443604
7467.62255859375,0.4548201262950897,2.11519742012024
7480.080078125,0.195558950304985,2.573503971099853
7461.0625,0.1464324593544006,3.4488894939422607
7505.50439453125,0.4127857089042663,2.453719139099121
7464.53955078125,0.1918512135744094,2.341397762298584
7484.203125,0.1162445470690727,3.127432584762573
7472.09375,0.3029720485210418,2.534501075744629
7479.498046875,0.3518953621387481,2.1785895824432373
7459.1298828125,0.1921085566282272,3.253112316131592
7480.232421875,0.1657992154359817,3.195160388946533
7475.29345703125,0.3100758194923401,2.3000130653381348
7495.8857421875,0.1403843462467193,2.8609097003936768
7465.26318359375,0.2725491821765899,2.7930586338043213
7516.39111328125,0.1650052368640899,2.696970224380493
7509.95068359375,0.4100548326969147,1.9375139474868768
7505.990234375,0.138635367155075,2.579869270324707
7481.9423828125,0.1447288244962692,2.709064722061157
7532.4814453125,0.202879324555397,2.985273599624634
7464.4755859375,0.2520454525947571,2.8385024070739746
7444.7041015625,0.567233145236969,1.48199462890625
7461.2939453125,0.156283751130104,2.7161648273468018
7453.6572265625,0.1594167351722717,3.0497617721557617
7466.27392578125,0.4728599190711975,2.158316373825073
7474.5126953125,0.2097706943750381,2.004610538482666
7482.13330078125,0.0829856842756271,3.3407156467437744
7501.71337890625,0.2898492515087127,2.776630401611328
7515.78466796875,0.1992271840572357,2.435853719711304
7487.1494140625,0.1855422407388687,2.9011306762695312
7475.078125,0.3962482810020447,2.402066707611084
7502.4453125,0.1431229710578918,2.8182106018066406
7506.443359375,0.1922995746135711,2.995145082473755
7455.23779296875,0.3144887685775757,2.3334314823150635
7460.72607421875,0.4059790372848511,1.8746910095214844
7482.56298828125,0.0893092080950737,3.020246744155884
7489.35107421875,0.2258782684803009,2.5157811641693115
7512.22900390625,0.2369681894779205,2.4289097785949707
7497.9677734375,0.1844719797372818,3.027361869812012
7459.15625,0.6036304235458374,2.264097213745117
7511.8544921875,0.1693779528141021,2.270630359649658
7447.87158203125,0.094864971935749,3.0955679416656494
7448.9560546875,0.1111637502908706,3.2915523052215576
7489.6318359375,0.2322489917278289,2.956116914749145
7472.501953125,0.532508373260498,1.9338314533233645
7494.15576171875,0.1740083396434784,2.170010089874268
7448.806640625,0.0669542774558067,3.667880058288574
7462.5703125,0.1834382861852646,3.025918245315552
7476.3505859375,0.417553573846817,1.721266508102417
7458.271484375,0.244143858551979,2.19582462310791
7445.9091796875,0.2454837709665298,2.379955768585205
7455.87060546875,0.3219808936119079,2.004579782485962
7505.60400390625,0.1089816391468048,2.8640947341918945
7448.09033203125,0.1247107461094856,3.137430429458618
7507.8818359375,0.4013574719429016,2.942362070083618
7499.3525390625,0.2734745442867279,2.02441930770874
7453.8232421875,0.1171117201447486,2.556192874908448
7486.25830078125,0.1272419840097427,3.2325210571289062
7495.1328125,0.2740471065044403,2.5086417198181152
7444.716796875,0.4138278365135193,1.666080355644226
7441.0419921875,0.1717206388711929,2.777918577194214
7552.72216796875,0.3966127634048462,2.713828086853028
7518.02587890625,0.2280212044715881,2.336132049560547
7528.537109375,0.1462956219911575,2.963330268859864
7506.66650390625,0.1744905561208725,2.67547345161438
7484.107421875,0.600048303604126,1.4597394466400146
7507.20556640625,0.1982774138450622,2.2340762615203857
7487.74755859375,0.0698655024170875,3.175417184829712
7491.05419921875,0.1297857016324997,3.307529926300049
7459.111328125,0.2657240331172943,3.090804100036621
7506.802734375,0.2574172616004944,2.5458428859710693
7500.92724609375,0.2690111398696899,2.457489252090454
